simTime,treeId,sourceAddress,destAddress,srcMacAddress,destMacAddress,nodeDegree,residualEnergy,dataRate,signalPower,buffPktNo,label
92.576186175018,8035332,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754616,54000000.0,7.10806e-11,0,1
92.57838216133,8035522,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754606,54000000.0,8.36524e-11,0,1
92.584186174775,8035808,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754589,54000000.0,7.12786e-11,0,1
92.586382161087,8036075,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754578,54000000.0,8.39052e-11,0,1
92.592186174532,8036438,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754562,54000000.0,7.14774e-11,0,1
92.594602496267,8036628,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754551,54000000.0,8.41662e-11,0,1
92.600186174288,8037161,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754535,54000000.0,7.1677e-11,0,1
92.6023821606,8037351,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754524,54000000.0,8.44143e-11,0,1
92.608186174045,8037698,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754508,54000000.0,7.18775e-11,0,1
92.610382160357,8037888,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754497,54000000.0,8.46705e-11,0,1
92.616186173802,8038344,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75448,54000000.0,7.20788e-11,0,1
92.619322494055,8038534,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754468,54000000.0,8.49583e-11,0,1
92.624186173559,8038804,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754453,54000000.0,7.22809e-11,0,1
92.627442493322,8038994,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.75444,54000000.0,8.52209e-11,0,1
92.632186173315,8039187,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754426,54000000.0,7.24839e-11,0,1
92.634382159627,8039377,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754415,54000000.0,8.54463e-11,0,1
92.641586173029,8039663,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754394,54000000.0,7.27236e-11,0,1
92.644102491757,8040116,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754383,54000000.0,8.57635e-11,0,1
92.648186172829,8040309,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75437,54000000.0,7.28925e-11,0,1
92.650382159141,8040499,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754359,54000000.0,8.59694e-11,0,1
92.656186172586,8040862,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754343,54000000.0,7.30981e-11,0,1
92.660602490368,8041128,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754328,54000000.0,8.6306e-11,0,1
92.664186172342,8041338,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754316,54000000.0,7.33046e-11,0,1
92.668482489641,8041621,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754301,54000000.0,8.65669e-11,0,1
92.672186172099,8041814,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754288,54000000.0,7.35119e-11,0,1
92.674382158411,8042158,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754278,54000000.0,8.6763e-11,0,1
92.680186171856,8042351,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754261,54000000.0,7.37201e-11,0,1
92.682382158168,8042617,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.75425,54000000.0,8.703e-11,0,1
92.688186171613,8042904,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754234,54000000.0,7.39292e-11,0,1
92.69128248749,8043094,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754221,54000000.0,8.73284e-11,0,1
92.696186171369,8043364,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754207,54000000.0,7.41391e-11,0,1
92.700602486719,8043554,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754192,54000000.0,8.76426e-11,0,1
92.704382829068,8043917,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754179,54000000.0,7.43552e-11,0,1
92.708739143922,8044107,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754164,54000000.0,8.79182e-11,0,1
92.712919485765,8044300,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754151,54000000.0,7.45812e-11,0,1
92.716135800135,8044490,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754138,54000000.0,8.817e-11,0,1
92.72018617064,8044853,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754125,54000000.0,7.47744e-11,0,1
92.724262484542,8045120,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754111,54000000.0,8.84478e-11,0,1
92.728222825447,8045313,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754098,54000000.0,7.4989e-11,0,1
92.732059138868,8045579,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754084,54000000.0,8.87155e-11,0,1
92.736186170153,8045850,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754071,54000000.0,7.52025e-11,0,1
92.738962483122,8046040,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754059,54000000.0,8.89536e-11,0,1
92.746382156223,8046574,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754036,54000000.0,8.92105e-11,0,1
92.747902495857,8046479,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754028,54000000.0,7.55183e-11,0,1
92.752186169667,8047118,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.754015,54000000.0,7.56342e-11,0,1
92.754462481678,8047308,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.754004,54000000.0,8.94916e-11,0,1
92.760186169424,8047501,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753988,54000000.0,7.58515e-11,0,1
92.762462480949,8047784,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753977,54000000.0,8.97712e-11,0,1
92.771958290174,8048233,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.75395,54000000.0,9.01048e-11,0,1
92.775758628184,8048054,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753937,54000000.0,7.62771e-11,0,1
92.777578966023,8048801,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753929,54000000.0,7.63271e-11,0,1
92.781355276446,8048991,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753915,54000000.0,9.04367e-11,0,1
92.784186168694,8049261,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753905,54000000.0,7.65089e-11,0,1
92.786382155007,8049621,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753894,54000000.0,9.06151e-11,0,1
92.792186168451,8049907,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753877,54000000.0,7.673e-11,0,1
92.794382154764,8050097,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753867,54000000.0,9.08999e-11,0,1
92.800186168208,8050367,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75385,54000000.0,7.69519e-11,0,1
92.803402477274,8050557,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753837,54000000.0,9.12227e-11,0,1
92.808186167965,8050827,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753823,54000000.0,7.71749e-11,0,1
92.810382154278,8051017,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753812,54000000.0,9.14737e-11,0,1
92.816186167722,8051295,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753796,54000000.0,7.73988e-11,0,1
92.820082475795,8051485,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753782,54000000.0,9.18241e-11,0,1
92.824186167478,8051678,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753769,54000000.0,7.76237e-11,0,1
92.828302475058,8051868,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753754,54000000.0,9.21227e-11,0,1
92.832186167235,8052231,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753741,54000000.0,7.78496e-11,0,1
92.835062474366,8052421,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753729,54000000.0,9.23693e-11,0,1
92.840186166992,8052691,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753714,54000000.0,7.80764e-11,0,1
92.842862473643,8052881,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753702,54000000.0,9.26551e-11,0,1
92.848186166749,8053244,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753687,54000000.0,7.83043e-11,0,1
92.850382153063,8053511,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753676,54000000.0,9.29318e-11,0,1
92.859366166409,8053950,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753652,54000000.0,7.86243e-11,0,1
92.860342471947,8054045,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753643,54000000.0,9.33003e-11,0,1
92.864186166263,8054427,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753631,54000000.0,7.87629e-11,0,1
92.867342471441,8054693,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753618,54000000.0,9.35606e-11,0,1
92.872186166019,8054903,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753604,54000000.0,7.89938e-11,0,1
92.874382152333,8055170,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753593,54000000.0,9.38235e-11,0,1
92.883798284109,8055619,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753566,54000000.0,9.41768e-11,0,1
92.885398615388,8055516,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753558,54000000.0,7.93773e-11,0,1
92.888186165533,8056001,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753548,54000000.0,7.94585e-11,0,1
92.890382151847,8056191,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753537,54000000.0,9.4425e-11,0,1
92.89618616529,8056554,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753521,54000000.0,7.96924e-11,0,1
92.898402468553,8056744,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.75351,54000000.0,9.47287e-11,0,1
92.904186165047,8057014,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753493,54000000.0,7.99274e-11,0,1
92.906382151361,8057281,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753483,54000000.0,9.50322e-11,0,1
92.912186164804,8057567,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753466,54000000.0,8.01633e-11,0,1
92.915982467047,8057757,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753452,54000000.0,9.53994e-11,0,1
92.920186164561,8057950,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753439,54000000.0,8.04003e-11,0,1
92.923062466346,8058140,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753427,54000000.0,9.56716e-11,0,1
92.9287661643,8058579,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753409,54000000.0,8.06557e-11,0,1
92.930922465586,8058863,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753398,54000000.0,9.59751e-11,0,1
92.936186164074,8059056,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753383,54000000.0,8.08775e-11,0,1
92.9386224649,8059246,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753372,54000000.0,9.62738e-11,0,1
92.944186163831,8059516,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753356,54000000.0,8.11177e-11,0,1
92.947782464136,8059791,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753342,54000000.0,9.66309e-11,0,1
92.952186163588,8060077,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753329,54000000.0,8.1359e-11,0,1
92.955322463421,8060267,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753316,54000000.0,9.69264e-11,0,1
92.960186163345,8060616,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753302,54000000.0,8.16013e-11,0,1
92.962662462712,8060899,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.75329,54000000.0,9.72153e-11,0,1
92.968186163102,8061094,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753274,54000000.0,8.18447e-11,0,1
92.97174246195,8061377,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753261,54000000.0,9.75745e-11,0,1
92.976186162859,8061649,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753247,54000000.0,8.20892e-11,0,1
92.978382149175,8061839,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753236,54000000.0,9.78384e-11,0,1
92.984186162616,8062127,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75322,54000000.0,8.23348e-11,0,1
92.988342460475,8062317,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753205,54000000.0,9.82363e-11,0,1
92.992186162373,8062512,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753193,54000000.0,8.25814e-11,0,1
92.994822459793,8062779,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753181,54000000.0,9.84965e-11,0,1
93.00018616213,8063059,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753165,54000000.0,8.28292e-11,0,1
93.002542459072,8063326,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753154,54000000.0,9.88077e-11,0,1
93.008186161886,8063521,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753138,54000000.0,8.30781e-11,0,1
93.010382148203,8063711,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753127,54000000.0,9.91254e-11,0,1
93.016186161643,8063999,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753111,54000000.0,8.33282e-11,0,1
93.020542457553,8064189,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753096,54000000.0,9.95393e-11,0,1
93.0241861614,8064538,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753084,54000000.0,8.35793e-11,0,1
93.027302456861,8064821,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753071,54000000.0,9.98161e-11,0,1
93.032186161157,8065016,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753057,54000000.0,8.38316e-11,0,1
93.034382147474,8065283,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753046,54000000.0,1.00107e-10,0,1
93.040186160914,8065478,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753029,54000000.0,8.4085e-11,0,1
93.043162455408,8065745,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.753017,54000000.0,1.0047e-10,0,1
93.048186160671,8066033,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.753002,54000000.0,8.43396e-11,0,1
93.050382146989,8066223,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752991,54000000.0,1.0077e-10,0,1
93.056186160428,8066495,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752975,54000000.0,8.45953e-11,0,1
93.058382146746,8066685,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752964,54000000.0,1.01104e-10,0,1
93.064186160185,8066973,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752948,54000000.0,8.48522e-11,0,1
93.066382146503,8067163,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752937,54000000.0,1.01439e-10,0,1
93.072186159942,8067435,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752921,54000000.0,8.51102e-11,0,1
93.074842452503,8067702,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752909,54000000.0,1.01796e-10,0,1
93.080186159699,8067990,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752893,54000000.0,8.53695e-11,0,1
93.082382146017,8068180,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752883,54000000.0,1.02115e-10,0,1
93.088186159456,8068375,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752866,54000000.0,8.56299e-11,0,1
93.09200245101,8068565,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752852,54000000.0,1.02525e-10,0,1
93.096186159213,8068930,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752839,54000000.0,8.58915e-11,0,1
93.098382145532,8069120,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752828,54000000.0,1.02798e-10,0,1
93.10418615897,8069315,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752812,54000000.0,8.61543e-11,0,1
93.108142449549,8069598,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752797,54000000.0,1.03217e-10,0,1
93.112186158727,8069886,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752785,54000000.0,8.64183e-11,0,1
93.114382145046,8070153,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752774,54000000.0,1.03487e-10,0,1
93.120186158484,8070348,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752757,54000000.0,8.66835e-11,0,1
93.124402448084,8070538,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752743,54000000.0,1.03922e-10,0,1
93.128186158241,8070903,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75273,54000000.0,8.69499e-11,0,1
93.130382144561,8071186,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752719,54000000.0,1.04183e-10,0,1
93.136186157998,8071551,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752703,54000000.0,8.72176e-11,0,1
93.139862446643,8071741,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752689,54000000.0,1.04599e-10,0,1
93.144186157755,8072013,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752676,54000000.0,8.74864e-11,0,1
93.148422445898,8072203,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752661,54000000.0,1.04977e-10,0,1
93.152186157512,8072568,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752649,54000000.0,8.77566e-11,0,1
93.156342445172,8072758,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752634,54000000.0,1.05328e-10,0,1
93.160186157269,8073139,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752621,54000000.0,8.8028e-11,0,1
93.162382143589,8073329,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752611,54000000.0,1.05597e-10,0,1
93.168186157026,8073601,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752594,54000000.0,8.83006e-11,0,1
93.170382143347,8073791,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752583,54000000.0,1.05955e-10,0,1
93.176186156783,8074079,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752567,54000000.0,8.85745e-11,0,1
93.178382143104,8074269,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752556,54000000.0,1.06315e-10,0,1
93.18418615654,8074634,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.75254,54000000.0,8.88496e-11,0,1
93.186382142861,8074824,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752529,54000000.0,1.06676e-10,0,1
93.192186156297,8075096,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752512,54000000.0,8.91261e-11,0,1
93.194702441579,8075286,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752501,54000000.0,1.07054e-10,0,1
93.200186156054,8075574,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752485,54000000.0,8.94038e-11,0,1
93.203982440812,8075764,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752471,54000000.0,1.07478e-10,0,1
93.208186155811,8076036,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752458,54000000.0,8.96829e-11,0,1
93.210382142133,8076226,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752447,54000000.0,1.07772e-10,0,1
93.216186155568,8076514,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752431,54000000.0,8.99632e-11,0,1
93.219222439378,8076781,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752418,54000000.0,1.0818e-10,0,1
93.224186155325,8077146,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752404,54000000.0,9.02448e-11,0,1
93.226382141648,8077336,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752393,54000000.0,1.08512e-10,0,1
93.232186155082,8077531,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752376,54000000.0,9.05278e-11,0,1
93.234862437933,8077721,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752365,54000000.0,1.08907e-10,0,1
93.240186154839,8078086,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752349,54000000.0,9.08121e-11,0,1
93.243342437189,8078276,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752337,54000000.0,1.09304e-10,0,1
93.248186154596,8078471,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752322,54000000.0,9.10977e-11,0,1
93.251422436459,8078661,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752309,54000000.0,1.09685e-10,0,1
93.256186154353,8078933,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752295,54000000.0,9.13847e-11,0,1
93.259222435737,8079216,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752282,54000000.0,1.10054e-10,0,1
93.26418615411,8079411,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-02,9,0.752268,54000000.0,9.1673e-11,0,1
93.266382140435,8079678,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-02,9,0.752257,54000000.0,1.10394e-10,0,1
