5.769102136622,91082,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987732,3.6e+07,6.41251e-12,3
5.770482859349,85452,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987868,3.6e+07,4.1778e-12,0
5.770762944821,92362,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986831,2.4e+07,4.50837e-12,0
5.771103434145,85452,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988223,5.4e+07,6.59914e-12,0
5.777108000221,92362,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987629,3.6e+07,6.41639e-12,3
5.780728873566,85791,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.98717,1.8e+07,4.68578e-12,0
5.78226551325,85791,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987702,1.8e+07,5.33016e-12,0
5.784366238297,86481,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.987102,1.8e+07,4.68528e-12,0
5.786030242677,86481,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987638,1.8e+07,5.3313e-12,0
5.790305975351,86304,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987781,3.6e+07,4.17821e-12,0
5.792151786746,85791,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.98661,6e+06,8.92027e-12,1
5.794497420721,87257,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987741,3.6e+07,4.1783e-12,0
5.80001744638,97821,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.984232,6e+06,8.96702e-12,4
5.801762210878,90741,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.980836,2e+06,3.7348e-12,7
5.803646273129,89053,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987709,3.6e+07,4.17849e-12,1
5.80418684757,86304,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988129,5.4e+07,6.60728e-12,0
5.804807996442,87257,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988122,5.4e+07,6.60744e-12,0
5.807039441748,89053,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988112,5.4e+07,6.60799e-12,0
5.810211196811,91417,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.980791,2e+06,3.73665e-12,8
5.81148741902,100412,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.983777,6e+06,8.95643e-12,3
5.813653145989,82756,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.98691,1.2e+07,6.75221e-12,0
5.81502560735,86481,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.986399,6e+06,8.2244e-12,2
5.815308405706,101855,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.983621,6e+06,8.9529e-12,3
5.817362987165,82756,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.988082,5.4e+07,3.31499e-12,0
5.81955131196,83553,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986809,1.2e+07,6.75316e-12,0
5.822620123465,83553,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.988061,5.4e+07,3.82686e-12,0
5.826551311684,95078,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986634,2.4e+07,4.50126e-12,0
5.827207893516,95078,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987274,3.6e+07,6.44073e-12,1
5.828874982851,84943,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986617,1.2e+07,6.75466e-12,0
5.831176119086,85791,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986596,1.2e+07,8.14111e-12,1
5.832684930407,84943,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.988021,5.4e+07,3.82841e-12,0
5.836048653221,86481,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986497,1.2e+07,6.75581e-12,0
5.843699166768,96772,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986541,2.4e+07,4.49907e-12,0
